,NDVI_veg,EVI_veg,RGVI_veg,NDBI_veg,DVI_veg,IPVI_veg,MSAVI_veg,NDWI_veg,NDVI_veg2,EVI_veg2,RGVI_veg2,NDBI_veg2,DVI_veg2,IPVI_veg2,MSAVI_veg2,NDWI_veg2,NDVI_rep,EVI_rep,RGVI_rep,NDBI_rep,DVI_rep,IPVI_rep,MSAVI_rep,NDWI_rep,NDVI_rep2,EVI_rep2,RGVI_rep2,NDBI_rep2,DVI_rep2,IPVI_rep2,MSAVI_rep2,NDWI_rep2,NDVI_rip,EVI_rip,RGVI_rip,NDBI_rip,DVI_rip,IPVI_rip,MSAVI_rip,NDWI_rip,NDVI_rip2,EVI_rip2,RGVI_rip2,NDBI_rip2,DVI_rip2,IPVI_rip2,MSAVI_rip2,NDWI_rip2,Class of Land
126,0.3493384916155215,0.0886211362085716,1.0733768955419027,-0.2407708179088013,508.3863636363636,0.6319841202107003,0.6763811695970697,0.6763811695970697,0.2704320730604325,0.0592140738071798,1.0096427946929336,-0.1472333572766834,690.7575757575759,0.6333209668354138,0.6568406372120589,0.6568406372120589,0.7845798362283223,0.5614779823749035,0.9841225543374346,-0.2407708179088013,508.3863636363636,0.6319841202107003,0.6763811695970697,0.6763811695970697,0.5941285611902828,0.1508644256538847,0.9999448359862904,-0.2407708179088013,508.3863636363636,0.6319841202107003,0.6763811695970697,0.6763811695970697,0.3232639397599839,0.1084898837933828,1.0214217289731304,-0.2407708179088013,508.3863636363636,0.6319841202107003,0.6763811695970697,0.6763811695970697,0.0846682666027186,0.0052773542733593,1.0446456721365422,-0.1472333572766834,690.7575757575759,0.6333209668354138,0.6568406372120589,0.5233355055377757,Rice
127,0.4255516307749326,0.1384832437625309,1.0719858445643733,-0.2045862880879003,580.030303030303,0.6209769598662913,0.7126239177194231,0.7126239177194231,0.2334752459852604,0.0693985658146524,0.998962480792,-0.1241116088376416,904.181818181818,0.6182815338428378,0.7005411541823899,0.7005411541823899,0.667733472332087,0.3282239267390462,0.9829938271591118,-0.2045862880879003,580.030303030303,0.6209769598662913,0.7126239177194231,0.7126239177194231,0.5536797805600364,0.1805656161042926,0.9814036466172552,-0.2045862880879003,580.030303030303,0.6209769598662913,0.7126239177194231,0.7126239177194231,0.3238225354803814,0.1250500835406628,1.0153591165632767,-0.2045862880879003,580.030303030303,0.6209769598662913,0.7126239177194231,0.7126239177194231,0.0868874798678547,0.0037119460680943,1.0274557450004596,-0.1241116088376416,904.181818181818,0.6182815338428378,0.7005411541823899,0.5163804760420021,Rice
128,0.4530868317714748,0.1598500894595532,1.075091153130287,-0.1323507601957068,536.2323232323232,0.6593022064695209,0.7092013696496248,0.7092013696496248,0.2006211089100898,0.0500818640404015,0.9996868172352846,-0.1626099348136687,369.5656565656566,0.6138430304387094,0.596352467186288,0.596352467186288,0.4420202983742774,0.219359625524498,0.988649480333928,-0.1323507601957068,536.2323232323232,0.6593022064695209,0.7092013696496248,0.7092013696496248,0.5606883305420871,0.1767509933137254,0.995146554307508,-0.1323507601957068,536.2323232323232,0.6593022064695209,0.7092013696496248,0.7092013696496248,0.3029626848599942,0.1210295240553146,0.999054630844151,-0.1323507601957068,536.2323232323232,0.6593022064695209,0.7092013696496248,0.7092013696496248,0.0109633946457839,0.0002109066041093,1.0765608756803031,-0.1626099348136687,369.5656565656566,0.6138430304387094,0.596352467186288,0.5010844578357364,Rice
129,0.3048536770718658,0.0811249289499963,1.1047914141729245,-0.1927826850275878,489.4015151515152,0.6069661741879653,0.6582265478202861,0.6582265478202861,0.1693791605646812,0.0424635802382109,1.0090360985644178,-0.1645515688876811,473.7878787878789,0.6003902900178655,0.5938259589080249,0.5938259589080249,0.6935558215769063,0.5650655865867185,0.9796374834915782,-0.1927826850275878,489.4015151515152,0.6069661741879653,0.6582265478202861,0.6582265478202861,0.5065704681146905,0.151398730112806,0.996897262241768,-0.1927826850275878,489.4015151515152,0.6069661741879653,0.6582265478202861,0.6582265478202861,0.2807619543709013,0.0897981390761622,1.0207757841622385,-0.1927826850275878,489.4015151515152,0.6069661741879653,0.6582265478202861,0.6582265478202861,0.0969412009968868,0.0045964255883675,1.0542742511651992,-0.1645515688876811,473.7878787878789,0.6003902900178655,0.5938259589080249,0.5204892541490418,Rice
130,0.3345012925133958,0.0819803450899115,1.104724427255538,-0.2371326407007454,382.6666666666666,0.6026589776685435,0.6592249631107956,0.6592249631107956,0.2034170254397183,0.0510688857947669,1.0117932035556774,-0.1286467869440719,569.5656565656565,0.6102127047783666,0.6543167495387766,0.6543167495387766,0.735570467934993,0.3058374310707341,0.9881465862722384,-0.2371326407007454,382.6666666666666,0.6026589776685435,0.6592249631107956,0.6592249631107956,0.5138556388329707,0.1456130312690853,0.9925579477617515,-0.2371326407007454,382.6666666666666,0.6026589776685435,0.6592249631107956,0.6592249631107956,0.3439851571452738,0.120451087562376,1.0170989662501968,-0.2371326407007454,382.6666666666666,0.6026589776685435,0.6592249631107956,0.6592249631107956,0.038289466039161,0.0007538200028825,1.074681552156593,-0.1286467869440719,569.5656565656565,0.6102127047783666,0.6543167495387766,0.5036878133182426,Rice
131,0.3884385764117605,0.1109316253502648,1.078807996669224,-0.254704146828829,699.2272727272727,0.6531151136704854,0.7144077226558561,0.7144077226558561,0.3687313131038514,0.0542656365297589,0.9933827494249928,-0.2085948122970722,672.9696969696969,0.722745498835632,0.6253977640759305,0.6253977640759305,0.7727531066670004,0.4607078796751825,0.9858115362552552,-0.254704146828829,699.2272727272727,0.6531151136704854,0.7144077226558561,0.7144077226558561,0.5220104031691205,0.1665354808483589,1.0019036666707817,-0.254704146828829,699.2272727272727,0.6531151136704854,0.7144077226558561,0.7144077226558561,0.2902590895845324,0.0976889043759333,1.0231214121179588,-0.254704146828829,699.2272727272727,0.6531151136704854,0.7144077226558561,0.7144077226558561,0.0841578365036809,0.004119470380102,1.032861601844073,-0.2085948122970722,672.9696969696969,0.722745498835632,0.6253977640759305,0.5193839105196143,Rice
132,0.1832934992078623,0.0415193147463514,1.148341479009789,-0.3020718018846359,255.82828282828285,0.605697303912709,0.6046723484319978,0.6046723484319978,0.3028862521351938,0.0684920719470086,1.0198850581127143,-0.1957485860334042,762.6666666666665,0.698356224400535,0.654992431497535,0.654992431497535,0.6658670781399639,0.2761266516475128,0.993249245097581,-0.3020718018846359,255.82828282828285,0.605697303912709,0.6046723484319978,0.6046723484319978,0.525680932020118,0.1696404988086081,1.0060523165992383,-0.3020718018846359,255.82828282828285,0.605697303912709,0.6046723484319978,0.6046723484319978,0.2725786169387589,0.0936117378955104,1.034653157724187,-0.3020718018846359,255.82828282828285,0.605697303912709,0.6046723484319978,0.6046723484319978,0.2658648925281474,0.0061037580115495,1.0124535586043713,-0.1957485860334042,762.6666666666665,0.698356224400535,0.654992431497535,0.5210046345017417,Rice
133,0.4298416901361875,0.1369039660150923,1.0713162405868688,-0.1196385615537249,614.6363636363636,0.6369627127547117,0.7049753309423484,0.7049753309423484,0.2424460049148969,0.0741536121880375,0.9941747739313328,-0.1092809963493336,746.6767676767678,0.6275889952132081,0.6919955914118421,0.6919955914118421,0.4849551791981003,0.2424747643990901,0.9997002238766148,-0.1196385615537249,614.6363636363636,0.6369627127547117,0.7049753309423484,0.7049753309423484,0.5688898613652654,0.183959949904426,0.9943110210820972,-0.1196385615537249,614.6363636363636,0.6369627127547117,0.7049753309423484,0.7049753309423484,0.4134246348978275,0.1379086463686405,0.9974755721863312,-0.1196385615537249,614.6363636363636,0.6369627127547117,0.7049753309423484,0.7049753309423484,0.1774427679844668,0.0100014301000363,1.017720385904505,-0.1092809963493336,746.6767676767678,0.6275889952132081,0.6919955914118421,0.5375565483031541,Rice
134,0.4716867819730641,0.1754378362923733,1.0769450376731864,-0.2307427797848556,606.4141414141413,0.6679650912442662,0.7206542005429288,0.7206542005429288,0.2041171524967759,0.0589420872440305,1.0011402871585118,-0.1298424546140641,821.6767676767678,0.6048076497087284,0.6857443908014201,0.6857443908014201,0.6301203820899035,0.4092624695597014,0.969342203184234,-0.2307427797848556,606.4141414141413,0.6679650912442662,0.7206542005429288,0.7206542005429288,0.5136902198921606,0.1585707917620166,0.987248572687064,-0.2307427797848556,606.4141414141413,0.6679650912442662,0.7206542005429288,0.7206542005429288,0.3361042273362309,0.1234548879248472,1.017913641271441,-0.2307427797848556,606.4141414141413,0.6679650912442662,0.7206542005429288,0.7206542005429288,0.0541472536263136,0.0028712190441184,1.0356611678462455,-0.1298424546140641,821.6767676767678,0.6048076497087284,0.6857443908014201,0.5127314635520804,Rice
135,0.2577305111969708,0.053818751557258,1.0935527969741368,-0.2081987011099995,335.1818181818182,0.6209485049861122,0.6360293266659909,0.6360293266659909,0.2500880726988072,0.0791669541875174,1.0064012587524094,-0.1604597351446424,607.4772727272727,0.6667655099163277,0.7168128085051363,0.7168128085051363,0.8330901232693556,0.4224438261136743,0.9903124327109928,-0.2081987011099995,335.1818181818182,0.6209485049861122,0.6360293266659909,0.6360293266659909,0.4854866645784114,0.1836471109654571,0.990661476018248,-0.2081987011099995,335.1818181818182,0.6209485049861122,0.6360293266659909,0.6360293266659909,0.3023043122603237,0.1080964296530226,1.026739161923955,-0.2081987011099995,335.1818181818182,0.6209485049861122,0.6360293266659909,0.6360293266659909,0.0244055501602169,0.0030483019784118,1.0218360930162242,-0.1604597351446424,607.4772727272727,0.6667655099163277,0.7168128085051363,0.5044721054096877,Rice
136,0.3275075854905459,0.0850098931266482,1.0952046168156615,-0.2510970103893271,379.6262626262626,0.6095361644380393,0.6618558261196217,0.6618558261196217,0.2200775194524707,0.0592890259346384,1.0138437898324162,-0.1487701104262618,792.4949494949494,0.6196962772266009,0.6706341331101249,0.6706341331101249,0.8340549268443995,0.404649064747127,0.9905937286489048,-0.2510970103893271,379.6262626262626,0.6095361644380393,0.6618558261196217,0.6618558261196217,0.5611087194976865,0.1704923706978688,0.9897538883477716,-0.2510970103893271,379.6262626262626,0.6095361644380393,0.6618558261196217,0.6618558261196217,0.3780346013762967,0.1358934473150651,1.0090762363547394,-0.2510970103893271,379.6262626262626,0.6095361644380393,0.6618558261196217,0.6618558261196217,0.1014197635612874,0.0020557258787568,1.0488226349016174,-0.1487701104262618,792.4949494949494,0.6196962772266009,0.6706341331101249,0.5092084856028578,Rice
137,0.4029091264644068,0.1346174679366839,1.0831706649395831,-0.2743553281613062,518.8787878787879,0.6116100786741657,0.6837089538425432,0.6837089538425432,0.2053000077387566,0.0523348637279222,1.022882425238378,-0.1348070079633775,625.2323232323232,0.629850194085659,0.6572117922621074,0.6572117922621074,0.4886732307997107,0.2643469874732324,0.9383301732294438,-0.2743553281613062,518.8787878787879,0.6116100786741657,0.6837089538425432,0.6837089538425432,0.5109432000201307,0.148172485909784,1.000516892375461,-0.2743553281613062,518.8787878787879,0.6116100786741657,0.6837089538425432,0.6837089538425432,0.2682383140908548,0.0705480888509533,1.0251811009964789,-0.2743553281613062,518.8787878787879,0.6116100786741657,0.6837089538425432,0.6837089538425432,,0.0,,-0.1348070079633775,625.2323232323232,0.629850194085659,0.6572117922621074,0.5,Rice
138,0.3580731965197784,0.0937434129853359,1.0717096784667224,-0.2540822638546081,514.2424242424242,0.6379452921753647,0.6883768790075895,0.6883768790075895,0.2581785553729647,0.0554569133180072,1.0069345438797392,-0.1500114482435802,633.1060606060606,0.6277281166328104,0.6506762377400592,0.6506762377400592,0.7925979613835943,0.6301963763496796,0.9877111484365468,-0.2540822638546081,514.2424242424242,0.6379452921753647,0.6883768790075895,0.6883768790075895,0.567318894764961,0.1406524502189035,1.0005885031095103,-0.2540822638546081,514.2424242424242,0.6379452921753647,0.6883768790075895,0.6883768790075895,0.2986311460321229,0.1106916648189327,1.024210207794699,-0.2540822638546081,514.2424242424242,0.6379452921753647,0.6883768790075895,0.6883768790075895,0.1139134956672806,0.0067305884007887,1.0338396141478008,-0.1500114482435802,633.1060606060606,0.6277281166328104,0.6506762377400592,0.5277485882748693,Rice
139,0.1235528869929944,0.0313554327530644,1.189109982927531,-0.3809753076961822,294.4343434343434,0.5932111917445578,0.5941233104877653,0.5941233104877653,0.559602013172323,0.0470517746847788,0.9930442331311836,-0.2346757399276992,658.4444444444445,0.772127261568897,0.5961889518619804,0.5961889518619804,0.6526217509307151,0.5401630093322487,0.9930732019251074,-0.3809753076961822,294.4343434343434,0.5932111917445578,0.5941233104877653,0.5941233104877653,0.5616713267187408,0.2033258799167259,0.996082969508042,-0.3809753076961822,294.4343434343434,0.5932111917445578,0.5941233104877653,0.5941233104877653,0.2445901533910397,0.0628640138224802,1.018025837144946,-0.3809753076961822,294.4343434343434,0.5932111917445578,0.5941233104877653,0.5941233104877653,0.0540330051144116,0.0029000083557906,1.0727313107992298,-0.2346757399276992,658.4444444444445,0.772127261568897,0.5961889518619804,0.513638683625506,Rice
140,0.4293929230157859,0.1371786162305139,1.0672814240334143,-0.0941077871480822,536.6565656565657,0.6149540040493734,0.7025229469249542,0.7025229469249542,0.1304690401884795,0.0245349616353735,1.0022081675476873,-0.0981274798332824,257.9292929292929,0.5485582023378038,0.542087907547205,0.542087907547205,0.685133555560187,0.5270812022450376,0.9883432494975216,-0.0941077871480822,536.6565656565657,0.6149540040493734,0.7025229469249542,0.7025229469249542,0.5304843930584497,0.1169757171022188,1.001968153269463,-0.0941077871480822,536.6565656565657,0.6149540040493734,0.7025229469249542,0.7025229469249542,0.3160745002669461,0.0973901713510151,1.0060719701156984,-0.0941077871480822,536.6565656565657,0.6149540040493734,0.7025229469249542,0.7025229469249542,0.0340810104529616,0.0006413737282665,1.046631000578369,-0.0981274798332824,257.9292929292929,0.5485582023378038,0.542087907547205,0.503295829084118,Rice
141,0.4951858990986096,0.1678553410167418,1.0639247459950327,-0.2017958174239939,699.7878787878789,0.6649805713598326,0.7388355956842375,0.7388355956842375,0.2098036107714471,0.0431245828667403,1.0133691816930293,-0.158023790813762,337.96969696969694,0.5932410778900808,0.6061955599049001,0.6061955599049001,0.5213782591220286,0.29750173125767,1.0042926023119878,-0.2017958174239939,699.7878787878789,0.6649805713598326,0.7388355956842375,0.7388355956842375,0.5899084046850357,0.1444206225258756,1.00196587440228,-0.2017958174239939,699.7878787878789,0.6649805713598326,0.7388355956842375,0.7388355956842375,0.3809395659992082,0.1328456582053653,1.0106426548698308,-0.2017958174239939,699.7878787878789,0.6649805713598326,0.7388355956842375,0.7388355956842375,,0.0,,-0.158023790813762,337.96969696969694,0.5932410778900808,0.6061955599049001,0.5,Rice
142,0.5108298371015211,0.1826672483867045,1.0579335425712844,-0.1562560405169727,685.6565656565657,0.6727770518195705,0.7497739881803033,0.7497739881803033,0.2020316914469452,0.0283800050073394,0.9955626484553262,-0.1346934634567371,400.4141414141414,0.5958578703355388,0.6061529145436061,0.6061529145436061,0.7788438060766,0.3357648839627838,0.9937287580383,-0.1562560405169727,685.6565656565657,0.6727770518195705,0.7497739881803033,0.7497739881803033,0.4401020108370259,0.0846171895187529,0.9755227692850078,-0.1562560405169727,685.6565656565657,0.6727770518195705,0.7497739881803033,0.7497739881803033,0.3791573476040755,0.1226705451497238,1.0135068364514224,-0.1562560405169727,685.6565656565657,0.6727770518195705,0.7497739881803033,0.7497739881803033,0.2715108308198519,0.0062939694340131,1.0148760330578512,-0.1346934634567371,400.4141414141414,0.5958578703355388,0.6061529145436061,0.5213551731177176,Rice
143,0.4895233191849072,0.1785131798110386,1.0623780215515886,-0.198558625396867,709.9191919191919,0.6709113794372384,0.728823682869149,0.728823682869149,0.2047553698355209,0.0506962909466829,1.01201601375803,-0.1200083309170103,723.1111111111112,0.6098589040117965,0.6425475618734708,0.6425475618734708,0.6483102837788111,0.4377886790732981,0.9590780560043706,-0.198558625396867,709.9191919191919,0.6709113794372384,0.728823682869149,0.728823682869149,0.5254445293797166,0.1516781778514871,0.9923701263587996,-0.198558625396867,709.9191919191919,0.6709113794372384,0.728823682869149,0.728823682869149,0.3622543937208937,0.1425010531338961,1.021470235456035,-0.198558625396867,709.9191919191919,0.6709113794372384,0.728823682869149,0.728823682869149,0.1198845182244677,0.0023666227822707,1.0169595941293712,-0.1200083309170103,723.1111111111112,0.6098589040117965,0.6425475618734708,0.5107055218156574,Rice
144,0.4630776313584807,0.1639246663420365,1.0620243830832536,-0.2792552938081661,697.6666666666666,0.6608851344046475,0.7318298084300974,0.7318298084300974,0.2071162514987329,0.0318803511732839,1.000452657319342,-0.1106260576726237,299.22222222222223,0.5882689162172073,0.6182299067377853,0.6182299067377853,0.6858990293223788,0.4513175345741326,0.9711633837316171,-0.2792552938081661,697.6666666666666,0.6608851344046475,0.7318298084300974,0.7318298084300974,0.5894400773370659,0.0655094179729979,0.9953518354256732,-0.2792552938081661,697.6666666666666,0.6608851344046475,0.7318298084300974,0.7318298084300974,0.320635711949304,0.1015392997792335,1.0169280050063474,-0.2792552938081661,697.6666666666666,0.6608851344046475,0.7318298084300974,0.7318298084300974,0.0724645591756905,0.0032707898778544,1.0515782399693745,-0.1106260576726237,299.22222222222223,0.5882689162172073,0.6182299067377853,0.5154420300887788,Rice
145,0.4705692772576659,0.167720504554982,1.0651674548649603,-0.2005236744960333,633.4949494949495,0.650233321612292,0.7186930908973888,0.7186930908973888,0.2542542642813615,0.0585237370993576,1.0227493837211756,-0.1928913369149221,703.5959595959597,0.6593370266911396,0.6394112236176474,0.6394112236176474,0.573518964885671,0.3119895355240897,1.004937994351746,-0.2005236744960333,633.4949494949495,0.650233321612292,0.7186930908973888,0.7186930908973888,0.5826402129324897,0.1904269594944359,0.9946400799786996,-0.2005236744960333,633.4949494949495,0.650233321612292,0.7186930908973888,0.7186930908973888,0.3520993716859218,0.1156545256606769,1.0167816799084166,-0.2005236744960333,633.4949494949495,0.650233321612292,0.7186930908973888,0.7186930908973888,0.0072841761719944,0.0009321696324243,1.0494181112442789,-0.1928913369149221,703.5959595959597,0.6593370266911396,0.6394112236176474,0.5046979542448554,Rice
146,0.2879097866650617,0.0698721629226937,1.1151233129305185,-0.3108636173434808,378.4141414141414,0.6133279497113454,0.6486260692138491,0.6486260692138491,0.36509558342871,0.0740152631897641,0.997571011882098,-0.1927539686095747,780.2727272727273,0.7078689658226729,0.6909271794125212,0.6909271794125212,0.7865361351172623,0.3727279769688622,0.9905001788264264,-0.3108636173434808,378.4141414141414,0.6133279497113454,0.6486260692138491,0.6486260692138491,0.504275944798955,0.1426403947525508,1.0011269584296278,-0.3108636173434808,378.4141414141414,0.6133279497113454,0.6486260692138491,0.6486260692138491,0.2942193112319325,0.0965176030279447,1.025253323478402,-0.3108636173434808,378.4141414141414,0.6133279497113454,0.6486260692138491,0.6486260692138491,0.1210715338919834,0.0071590756694083,0.9958222941187548,-0.1927539686095747,780.2727272727273,0.7078689658226729,0.6909271794125212,0.5298822411053081,Rice
147,0.5748701938816969,0.2409316149342711,1.0608646978993164,-0.255156399054663,716.2784090909091,0.687221809970825,0.7636040744760687,0.7636040744760687,0.238010715261701,0.0442579838869628,1.0294077153130752,-0.1606806058648486,356.47159090909093,0.6309888919246972,0.6173057244946458,0.6173057244946458,0.4746420860477618,0.2508823516381323,1.0122051644509864,-0.255156399054663,716.2784090909091,0.687221809970825,0.7636040744760687,0.7636040744760687,0.5826001301610854,0.139930553256012,0.9998083115791644,-0.255156399054663,716.2784090909091,0.687221809970825,0.7636040744760687,0.7636040744760687,0.3981808259247799,0.1315020304220288,1.0180109915740312,-0.255156399054663,716.2784090909091,0.687221809970825,0.7636040744760687,0.7636040744760687,,0.0,,-0.1606806058648486,356.47159090909093,0.6309888919246972,0.6173057244946458,0.5,Rice
148,0.5000127005946806,0.1939318209417092,1.058392903150063,-0.1482908453327388,719.0,0.6524080482559415,0.7234446772645446,0.7234446772645446,0.2028581661749014,0.051106665941899,1.010114896483409,-0.1564726812333963,428.3838383838384,0.6099706114124249,0.6571441711595614,0.6571441711595614,0.5760876724202431,0.1776975790980966,1.0038916789260466,-0.1482908453327388,719.0,0.6524080482559415,0.7234446772645446,0.7234446772645446,0.5222008724614977,0.1504847862319768,0.9922232423949172,-0.1482908453327388,719.0,0.6524080482559415,0.7234446772645446,0.7234446772645446,0.3757955244241378,0.1411613936870757,1.0132218062735183,-0.1482908453327388,719.0,0.6524080482559415,0.7234446772645446,0.7234446772645446,-0.0006012599479063,0.0004106263627727,1.0632591631345658,-0.1564726812333963,428.3838383838384,0.6099706114124249,0.6571441711595614,0.5014275721768285,Rice
149,0.5141193689270543,0.1942415332821717,1.047867213404649,-0.1408355020991621,686.3333333333335,0.6710208687669675,0.7417447951882858,0.7417447951882858,0.1819426138255656,0.0487030639885654,1.0145630396561345,-0.1159301987296841,730.1287878787879,0.6028227611989871,0.6255063443037484,0.6255063443037484,0.5485136424556964,0.3253677579911731,0.9501905483933372,-0.1408355020991621,686.3333333333335,0.6710208687669675,0.7417447951882858,0.7417447951882858,0.5359391684161665,0.1368501667853768,0.9911950029005404,-0.1408355020991621,686.3333333333335,0.6710208687669675,0.7417447951882858,0.7417447951882858,0.3333108365370775,0.1101355154500835,1.017240342633552,-0.1408355020991621,686.3333333333335,0.6710208687669675,0.7417447951882858,0.7417447951882858,0.1037180616740088,0.0020997012045992,1.0414450667042583,-0.1159301987296841,730.1287878787879,0.6028227611989871,0.6255063443037484,0.509397490182596,Rice
150,0.5527122894940042,0.1157732348512969,1.0559795291409273,-0.3808637752696016,524.2323232323232,0.843481272378824,0.6525249026459428,0.6525249026459428,0.4647493747287668,0.0665124283252384,0.994115045637575,-0.2394039940288994,735.7878787878788,0.736408968775531,0.6601450407862836,0.6601450407862836,0.5443574150739983,0.2845920708625347,0.9942697340858412,-0.3808637752696016,524.2323232323232,0.843481272378824,0.6525249026459428,0.6525249026459428,0.3214542315753446,0.0504217211020865,1.031291090786955,-0.3808637752696016,524.2323232323232,0.843481272378824,0.6525249026459428,0.6525249026459428,0.2312649893216324,0.0313985934937829,1.0377635669182632,-0.3808637752696016,524.2323232323232,0.843481272378824,0.6525249026459428,0.6525249026459428,0.592489471409193,0.0889725183983985,0.9955123401012356,-0.2394039940288994,735.7878787878788,0.736408968775531,0.6601450407862836,0.661886305732736,Rice
151,0.4251306787332385,0.1360758732320388,1.051868918654984,-0.3068408952700745,941.3434343434344,0.8000084557760914,0.6909999775643613,0.6909999775643613,0.4007162511202998,0.101310839195283,1.0066889102785683,-0.1726053816583307,922.3838383838382,0.6837487922258304,0.7570322479577722,0.7570322479577722,0.5647883162850683,0.1761052305635354,0.9862608658516342,-0.3068408952700745,941.3434343434344,0.8000084557760914,0.6909999775643613,0.6909999775643613,0.2174697076986725,0.0399308473600295,1.041905761575181,-0.3068408952700745,941.3434343434344,0.8000084557760914,0.6909999775643613,0.6909999775643613,0.2703871945725813,0.0799529611325222,1.0125906705906318,-0.3068408952700745,941.3434343434344,0.8000084557760914,0.6909999775643613,0.6909999775643613,0.4677338741224641,0.0341465170396261,1.0078821301781746,-0.1726053816583307,922.3838383838382,0.6837487922258304,0.7570322479577722,0.5788801408122022,Rice
152,0.2567790691749832,0.0944472530244368,1.1188174883075632,-0.3997100511107508,1037.7474747474748,0.7430564812126491,0.5922681334370525,0.5922681334370525,0.4694147372222764,0.127709546821254,1.0020083594342613,-0.1953761329319976,1208.2525252525254,0.7270559392818139,0.7923120671235808,0.7923120671235808,0.8081690968435262,0.3866213161159249,0.9873348974199302,-0.3997100511107508,1037.7474747474748,0.7430564812126491,0.5922681334370525,0.5922681334370525,0.3092310098551992,0.0736060116946474,1.0294584271906702,-0.3997100511107508,1037.7474747474748,0.7430564812126491,0.5922681334370525,0.5922681334370525,0.2311745659014398,0.0720012159294263,1.0233851414513102,-0.3997100511107508,1037.7474747474748,0.7430564812126491,0.5922681334370525,0.5922681334370525,0.515137713737393,0.0356219897051854,0.9988198983701468,-0.1953761329319976,1208.2525252525254,0.7270559392818139,0.7923120671235808,0.5757838667427052,Rice
153,0.2131918810536826,0.0905928248385987,1.090259255496946,-0.3554719202028215,783.2443181818181,0.7124574313702903,0.6287852294540353,0.6287852294540353,0.5142558201929739,0.1611757789849729,0.9932941876998248,-0.2409583453704947,1454.2272727272727,0.7577794490316487,0.8545997468740164,0.8545997468740164,0.7364703911607288,0.4711125204282908,0.98810539442962,-0.3554719202028215,783.2443181818181,0.7124574313702903,0.6287852294540353,0.6287852294540353,0.3286579776613658,0.0515058400116349,1.0275648348090465,-0.3554719202028215,783.2443181818181,0.7124574313702903,0.6287852294540353,0.6287852294540353,0.3353050660936857,0.1098381648824161,1.0227908144843112,-0.3554719202028215,783.2443181818181,0.7124574313702903,0.6287852294540353,0.6287852294540353,0.5736188722700792,0.0655364595874816,0.9993000084063294,-0.2409583453704947,1454.2272727272727,0.7577794490316487,0.8545997468740164,0.6186002709744765,Rice
154,0.3155292458163483,0.1066710128235397,1.0835456063299715,-0.3279587214980296,817.8787878787879,0.7595833503116298,0.6460014832757959,0.6460014832757959,0.471068880068391,0.0681479095193533,0.9941223717105808,-0.2384611642818593,740.2323232323232,0.7403807585846067,0.6614117644292078,0.6614117644292078,0.6290777501729864,0.341797415029262,0.9742876881934732,-0.3279587214980296,817.8787878787879,0.7595833503116298,0.6460014832757959,0.6460014832757959,0.3266763800176233,0.0520071218716328,1.0292366808731863,-0.3279587214980296,817.8787878787879,0.7595833503116298,0.6460014832757959,0.6460014832757959,0.2208683250921945,0.054152386404295,1.0269285941723507,-0.3279587214980296,817.8787878787879,0.7595833503116298,0.6460014832757959,0.6460014832757959,0.4360402162438954,0.0418496174767502,0.9967804102597878,-0.2384611642818593,740.2323232323232,0.7403807585846067,0.6614117644292078,0.6000666511914199,Rice
155,0.2673546654834434,0.0748599977437496,1.104564737900647,-0.3234360297790828,521.7070707070707,0.7120941223650108,0.6062673033424926,0.6062673033424926,0.4721462145495038,0.1870082616828537,0.9978878914442492,-0.2438490084405181,1394.939393939394,0.7346145724914552,0.9494945249207504,0.9494945249207504,0.6845987797924629,0.2607951620014527,0.9891414830057664,-0.3234360297790828,521.7070707070707,0.7120941223650108,0.6062673033424926,0.6062673033424926,0.3062278547991517,0.0478012754965532,1.0255854789536287,-0.3234360297790828,521.7070707070707,0.7120941223650108,0.6062673033424926,0.6062673033424926,0.2278004897254037,0.093832027536876,1.0350942178966116,-0.3234360297790828,521.7070707070707,0.7120941223650108,0.6062673033424926,0.6062673033424926,0.5253563977430395,0.0721338687358732,1.0030964297757203,-0.2438490084405181,1394.939393939394,0.7346145724914552,0.9494945249207504,0.6497683979449562,Rice
156,0.5132800314529039,0.1763112935006149,1.0304346708017131,-0.3135428531576203,874.310606060606,0.8353860430866955,0.7222510270063762,0.7222510270063762,0.4562878598112952,0.0658653198711465,0.998885828557226,-0.2287879344179866,709.3939393939395,0.7285115299223704,0.6597437586009645,0.6597437586009645,0.6063140071464718,0.2033537738284719,1.009496810248245,-0.3135428531576203,874.310606060606,0.8353860430866955,0.7222510270063762,0.7222510270063762,0.2965591246101895,0.0410547682657624,1.027992751440861,-0.3135428531576203,874.310606060606,0.8353860430866955,0.7222510270063762,0.7222510270063762,0.2975215748957854,0.0707424413471502,1.0103705549496351,-0.3135428531576203,874.310606060606,0.8353860430866955,0.7222510270063762,0.7222510270063762,0.5425654571499692,0.0305703123980384,1.0076868331914757,-0.2287879344179866,709.3939393939395,0.7285115299223704,0.6597437586009645,0.5607978193848225,Rice
